CVE,DESCRIPCION,,,,,,,,Se asocia con mayor riesgo de muerte o complicaciones graves en COVID
1,Enfermedades infecciosas intestinales,,,,,,,,
01A,Colera,,,,,,,,
01B,Fiebre tifoidea,,,,,,,,
01C,Fiebre paratifoidea,,,,,,,,
01D,Shigelosis,,,,,,,,
01E,Intoxicacion alimentaria,,,,,,,,
01F,Amebiasis,,,,,,,,
01G,Infecciones intestinales debidas a otros organismos especificados,,,,,,,,
01H,Diarrea y gastroenteritis de presunto origen infeccioso,,,,,,,,
2,Tuberculosis,,,,,,,,1
02A,Tuberculosis pulmonar,,,,,,,,1
02B,Otras tuberculosis del aparato respiratorio,,,,,,,,1
02C,Tuberculosis del sistema nervioso,,,,,,,,
02D,"Tuberculosis de los intestinos, el peritoneo y los ganglios mesentericos",,,,,,,,
02E,Tuberculosis de huesos y articulaciones,,,,,,,,
02F,Tuberculosis del  aparato genitourinario,,,,,,,,
02Z,Las demas tuberculosis,,,,,,,,
3,Otras enfermedades bacterianas,,,,,,,,
03A,Peste,,,,,,,,
03B,Brucelosis,,,,,,,,
03C,Lepra,,,,,,,,
03D,Difteria,,,,,,,,
03E,Tos ferina,,,,,,,,
03F,Escarlatina y erisipela,,,,,,,,
03G,Infeccion meningococica,,,,,,,,
03H,Otros tetanos,,,,,,,,
03I,Septicemia,,,,,,,,
03Z,Las demas enfermedades bacterianas del grupo,,,,,,,,
4,Infecciones con modo de transmision predominantemente sexual,,,,,,,,
04A,Sifilis congenita,,,,,,,,
04B,Sifilis precoz,,,,,,,,
04C,Otras sifilis,,,,,,,,
04D,Infeccion gonococica,,,,,,,,
04E,Enfermedades de transmision sexual debidas a clamidias,,,,,,,,
04F,Otras infecciones con un modo de transmision predominantemente sexual,,,,,,,,
5,Otras enfermedades infecciosas y parasitarias y efectos tardios de las enfermedades infecciosas y parasitarias,,,,,,,,
05A,Otras enfermedades debidas a espiroquetas,,,,,,,,
05B,Fiebres recurrentes,,,,,,,,
05C,Micosis,,,,,,,,
05D,Esquistosomiasis,,,,,,,,
05E,Otras infecciones debidas a trematodos,,,,,,,,
05F,Equinococosis,,,,,,,,
05G,Dracontiasis,,,,,,,,
05H,Oncocercosis,,,,,,,,
05I,Filariasis,,,,,,,,
05J,Anquilostomiasis y necatoriasis,,,,,,,,
05K,Otras helmintiasis,,,,,,,,
05L,Secuelas de tuberculosis,,,,,,,,1
05M,Secuelas de poliomielitis,,,,,,,,
05N,Secuelas de lepra,,,,,,,,
05O,Secuelas de otras enfermedades infecciosas y parasitarias y de las no especificadas,,,,,,,,
05Z,Las demas enfermedades infecciosas y parasitarias del grupo,,,,,,,,
6,Enfermedades viricas,,,,,,,,
06A,Poliomielitis aguda,,,,,,,,
06B,Viruela,,,,,,,,
06C,Sarampion,,,,,,,,
06D,Rubeola,,,,,,,,
06E,Fiebre amarilla,,,,,,,,
06F,Fiebre del dengue,,,,,,,,
06G,Fiebre del dengue hemorragico,,,,,,,,
06H,Enfermedad por virus de la inmunodeficiencia humana,,,,,,,,1
06I,Encefalitis viral transmitida por artropodos,,,,,,,,
06J,Hepatitis aguda tipo B,,,,,,,,1
06K,Otras hepatitis virales,,,,,,,,1
06L,Rabia,,,,,,,,
06M,Tracoma,,,,,,,,
06N,Otras fiebres virales transmitidas por artropodos y fiebres hemorragicas virales,,,,,,,,
06O,Infecciones herpeticas,,,,,,,,
06P,Varicela y herpes zoster,,,,,,,,
06Q,Parotiditis infecciosa,,,,,,,,
06R,Otras enfermedades causadas por clamidias,,,,,,,,
06S,"Enfermedad por el virus del Zika, sin especificacion",,,,,,,,
06Z,Las demas enfermedades viricas,,,,,,,,
7,Rickettsiosis y otras enfermedades debidas a protozoarios,,,,,,,,
07A,Tifus epidemico transmitido por piojos,,,,,,,,
07B,Otros tifus,,,,,,,,
07C,Otras rickettsiosis,,,,,,,,
07D,Paludismo,,,,,,,,
07E,Leishmaniasis,,,,,,,,
07F,Tripanosomiasis,,,,,,,,
8,"Tumores malignos del labio, de la cavidad bucal y de la faringe",,,,,,,,1
9,Tumores malignos de los organos digestivos,,,,,,,,1
09A,Tumor maligno del esofago,,,,,,,,1
09B,Tumor maligno del estomago,,,,,,,,1
09C,Tumor maligno del intestino delgado,,,,,,,,1
09D,Tumor maligno del colon,,,,,,,,1
09E,"Tumor maligno de la union rectosigmoidea, del recto, del ano y del conducto anal",,,,,,,,1
09F,Tumor maligno del higado y de las vias biliares intrahepaticas,,,,,,,,1
09G,Tumor maligno del pancreas,,,,,,,,1
09Z,Los demas tumores malignos de organos digestivos,,,,,,,,1
10,Tumor maligno de organos respiratorios e intratoracicos,,,,,,,,1
10A,Tumor maligno de la laringe,,,,,,,,1
10B,"Tumor maligno de la traquea, de los bronquios y del pulmon",,,,,,,,1
10Z,Los demas tumores malignos de organos respiratorios e intratoracicos,,,,,,,,1
11,"Tumores malignos de los huesos, de los cartilagos articulares, del tejido conjuntivo, de la piel y de la mama",,,,,,,,1
11A,Tumores malignos de los huesos y de los cartilagos articulares,,,,,,,,1
11B,Melanoma maligno de la piel,,,,,,,,1
11C,Otros tumores malignos de la piel,,,,,,,,1
11D,Tumor maligno de la mama,,,,,,,,1
11E,Tumores malignos de los tejidos mesoteliales y de los tejidos   blandos,,,,,,,,1
12,Tumores malignos de los organos genitourinarios,,,,,,,,1
12A,Tumor maligno del cuello del utero,,,,,,,,1
12B,Tumor maligno de la placenta,,,,,,,,1
12C,"Tumor maligno del cuerpo del utero y del utero, parte no especificada",,,,,,,,1
12D,Tumor maligno del ovario,,,,,,,,1
12E,Tumor maligno de otros organos genitales femeninos y de los no especificados,,,,,,,,1
12F,Tumor maligno de la prostata,,,,,,,,1
12G,Tumor maligno del testiculo,,,,,,,,1
12H,Tumor maligno de la vejiga urinaria,,,,,,,,1
12I,Otros tumores malignos de los organos genitales masculinos,,,,,,,,1
12J,Otros tumores malignos de las vias  urinarias,,,,,,,,1
12K,Tumor maligno de la vulva y de la vagina,,,,,,,,1
13,Tumores malignos de otros sitios y de los no especificados,,,,,,,,1
13A,Tumor maligno del encefalo,,,,,,,,1
13B,Tumor maligno de las meninges y de otras partes del sistema nervioso central,,,,,,,,1
13C,Tumores malignos del ojo y sus anexos,,,,,,,,1
13Z,Los demas tumores malignos de otros sitios y los no especificados,,,,,,,,1
14,"Tumores malignos del tejido linfatico, de los organos hematopoyeticos y tejidos afines",,,,,,,,1
14A,Enfermedad de Hodgkin,,,,,,,,1
14B,Linfoma no Hodgkin,,,,,,,,1
14C,Mieloma multiple y tumores malignos de celulas plasmaticas,,,,,,,,1
14D,Leucemias,,,,,,,,1
14Z,"Los demas tumores malignos del tejido linfatico, organos hematopoyeticos y tejidos afines",,,,,,,,1
15,Tumores malignos (primarios) de sitios multiples independientes,,,,,,,,1
16,Tumores in situ,,,,,,,,1
16A,Carcinoma in situ del cuello del utero,,,,,,,,1
16Z,Las demas tumores in situ,,,,,,,,1
17,Tumores Benignos,,,,,,,,
17A,Tumores benignos de la piel,,,,,,,,
17B,Tumor benigno de la mama,,,,,,,,
17C,Leiomioma uterino,,,,,,,,
17D,Tumor benigno del ovario,,,,,,,,
17E,Tumor benigno de los organos urinarios,,,,,,,,
17F,Tumor benigno del encefalo y de otras partes del sistema nervioso central,,,,,,,,
17G,Tumor benigno de la glandula tiroides,,,,,,,,
17Z,Los demas tumores benignos,,,,,,,,
18,Tumores de comportamiento incierto o desconocido,,,,,,,,1
19,"Enfermedades de la sangre y de los organos hematopoyeticos, y ciertos trastornos que afectan el mecanismo de la inmunidad",,,,,,,,1
19A,Anemias por deficiencia de hierro,,,,,,,,
19B,Otras anemias,,,,,,,,1
19C,Ciertos trastornos que afectan el mecanismo de la inmunidad,,,,,,,,1
19Z,"Las demas enfermedades de la sangre, organos hematopoyeticos y trastornos de la inmunidad",,,,,,,,1
20,Enfermedades endocrinas y metabolicas,,,,,,,,
20A,Trastornos tiroideos relacionados con la deficiencia de yodo,,,,,,,,
20B,Tirotoxicosis,,,,,,,,
20C,Otros trastornos de la tiroides,,,,,,,,
20D,Diabetes mellitus,,,,,,,,1
20E,"Trastornos del metabolismo, de las lipoproteinas y otras lipidemias",,,,,,,,1
20F,Obesidad,,,,,,,,1
20G,Deplecion del volumen,,,,,,,,
20H,Secuelas de hiperalimentacion,,,,,,,,
20Z,Las demas enfermedades endocrinas y metabolicas,,,,,,,,
21,Desnutricion y otras deficiencias nutricionales,,,,,,,,
21A,Kwashiorkor,,,,,,,,
21B,Marasmo nutricional,,,,,,,,
21C,Otras desnutriciones proteinocaloricas,,,,,,,,
21D,Deficiencia de vitamina A,,,,,,,,
21E,Otras deficiencias vitaminicas,,,,,,,,
21F,Secuelas de la desnutricion y otras deficiencias nutricionales,,,,,,,,
21Z,Las demas deficiencias nutricionales,,,,,,,,
22,Trastornos mentales y del comportamiento,,,,,,,,
22A,Demencia,,,,,,,,
22B,Otros trastornos mentales y del comportamiento debidos al uso del alcohol,,,,,,,,
22C,Sindrome de dependencia del alcohol,,,,,,,,1
22D,Trastornos mentales y del comportamiento debidos al uso de otras sustancias psicoactivas,,,,,,,,
22E,"Esquizofrenia, trastornos esquizotipicos y trastornos delirantes",,,,,,,,
22F,Trastornos del humor,,,,,,,,
22G,"Trastornos neuroticos, trastornos relacionados con el estres y trastornos somatomorfos",,,,,,,,
22H,Sindromes del comportamiento asociados con alteraciones fisiologicas y factores fisicos,,,,,,,,
22I,Retraso mental,,,,,,,,
22Z,Los demas trastornos mentales y del comportamiento,,,,,,,,
23,Enfermedades del sistema nervioso,,,,,,,,
23A,Meningitis,,,,,,,,
23B,Otras enfermedades inflamatorias del sistema nervioso central,,,,,,,,
23C,Enfermedad de Parkinson,,,,,,,,
23D,Enfermedad de Alzheimer,,,,,,,,
23E,Esclerosis multiple,,,,,,,,
23F,Paralisis cerebral y otros sindromes paraliticos,,,,,,,,
23G,Epilepsia,,,,,,,,
23H,Migraña y otros sindromes de cefalea,,,,,,,,
23I,Ataques de isquemia cerebral transitoria y sindromes afines,,,,,,,,
23J,"Trastornos de los nervios, de las raices y de los plexos nerviosos",,,,,,,,
23Z,Las demas enfermedades del sistema nervioso,,,,,,,,
24,Enfermedades del ojo y sus anexos,,,,,,,,
24A,Inflamaciones del parpado,,,,,,,,
24B,"Trastornos de la esclerotica, queratitis y otros trastornos de la cornea",,,,,,,,
24C,Glaucoma,,,,,,,,
24D,Cataratas,,,,,,,,
24E,Otros trastornos del cristalino,,,,,,,,
24F,Desprendimiento y desgarro de la retina,,,,,,,,
24G,Ceguera y disminucion de la agudeza visual,,,,,,,,
24H,Conjuntivitis,,,,,,,,
24I,Otros trastornos de la conjuntiva,,,,,,,,
24J,Trastornos del aparato lagrimal,,,,,,,,
24K,Estrabismos,,,,,,,,
24L,Otros trastornos de los movimientos binoculares,,,,,,,,
24M,Trastornos de la acomodacion y de la refraccion,,,,,,,,
24Z,Las demas enfermedades del ojo y sus anexos,,,,,,,,
25,Enfermedades del oido y de la apofisis mastoides,,,,,,,,
25A,"Otitis media, trastornos de la trompa de eustaquio y mastoiditis",,,,,,,,
25B,Otros trastornos del oido medio,,,,,,,,
25C,Perdida de la audicion,,,,,,,,
25Z,Las demas enfermedades del oido y apofisis mastoides,,,,,,,,
26,Fiebre reumatica aguda y enfermedades cardiacas reumaticas cronicas,,,,,,,,1
26A,Fiebre reumatica aguda,,,,,,,,
26B,Enfermedades reumaticas cronicas del corazon,,,,,,,,1
27,Enfermedades hipertensivas,,,,,,,,1
27A,Enfermedad cardiaca hipertensiva,,,,,,,,1
27B,Hipertension esencial,,,,,,,,1
27Z,Las demas enfermedades hipertensivas,,,,,,,,1
28,Enfermedades isquemicas del corazon,,,,,,,,1
28A,Infarto agudo del miocardio,,,,,,,,1
28Z,Las demas enfermedades isquemicas del corazon,,,,,,,,1
29,Enfermedades de la circulacion pulmonar y otras enfermedades del corazon,,,,,,,,1
29A,Embolia pulmonar,,,,,,,,1
29B,Trastornos de la conduccion y arritmias cardiacas,,,,,,,,1
29C,Paro cardiaco,,,,,,,,
29D,Insuficiencia cardiaca,,,,,,,,1
29Z,Las demas enfermedades de la circulacion pulmonar y otras enfermedades del corazon,,,,,,,,1
30,Enfermedades cerebrovasculares,,,,,,,,
30A,Hemorragia subaracnoidea,,,,,,,,
30B,Hemorragia intraencefalica y otras hemorragias intracraneales no traumaticas,,,,,,,,
30C,Infarto cerebral,,,,,,,,
30D,Accidente vascular encefalico agudo no especificado como hemorragico o isquemico,,,,,,,,
30E,Aterosclerosis cerebral,,,,,,,,
30F,Secuelas de enfermedad cerebrovascular,,,,,,,,
30Z,Otras enfermedades cerebrovasculares,,,,,,,,
31,Otras enfermedades del aparato circulatorio,,,,,,,,
31A,Aterosclerosis,,,,,,,,
31B,Otras enfermedades vasculares perifericas,,,,,,,,
31C,Embolia y trombosis arteriales,,,,,,,,
31D,"Otras enfermedades de las arterias, las arteriolas y los vasos capilares",,,,,,,,
31E,"Flebitis, tromboflebitis, embolias y trombosis venosas",,,,,,,,
31F,Venas varicosas de los miembros inferiores,,,,,,,,
31G,Hemorroides,,,,,,,,
31Z,Las demas enfermedades del aparato circulatorio,,,,,,,,
32,Infecciones y otras enfermedades de las vias respiratorias superiores,,,,,,,,
32A,Faringitis aguda,,,,,,,,
32B,Amigdalitis aguda,,,,,,,,
32C,Laringitis y traqueitis agudas,,,,,,,,
32D,Otras infecciones agudas de las vias respiratorias superiores,,,,,,,,
32E,Polipo nasal y desviacion del tabique nasal,,,,,,,,
32F,"Rinitis, rinofaringitis y faringitis cronicas",,,,,,,,
32G,Sinusitis cronica,,,,,,,,
32H,Enfermedades cronicas de las amigdalas y vegetaciones adenoides,,,,,,,,
32I,Otros trastornos de la nariz y de los senos paranasales,,,,,,,,
32Z,Otras enfermedades de las vias respiratorias superiores,,,,,,,,
33,Otras enfermedades del aparato respiratorio,,,,,,,,
33A,Bronquitis y bronquiolitis agudas,,,,,,,,
33B,Neumonia,,,,,,,,
33C,Influenza,,,,,,,,
33D,Bronquitis cronica y la no especificada y enfisema,,,,,,,,1
33E,Asma,,,,,,,,1
33F,Bronquiectasia,,,,,,,,1
33G,Enfermedades pulmonares obstructivas cronicas,,,,,,,,1
33H,Neumoconiosis,,,,,,,,1
33I,Otras enfermedades pulmonares debidas a agentes externos,,,,,,,,1
33J,Otras enfermedades de la pleura,,,,,,,,
33K,Infeccion aguda no especificada de las vias respiratorias inferiores,,,,,,,,
33Z,Las demas enfermedades del aparato respiratorio,,,,,,,,
34,"Enfermedades de la cavidad bucal, de las glandulas salivales y de los maxilares",,,,,,,,
34A,Caries dental,,,,,,,,
34B,Otros trastornos de los dientes y de sus estructuras de sosten,,,,,,,,
34C,Otras enfermedades de los maxilares,,,,,,,,
34Z,"Las demas enfermedades de la cavidad bucal, glandulas salivales y de maxilares",,,,,,,,
35,Enfermedades de otras partes del aparato digestivo,,,,,,,,
35A,Enfermedades del esofago,,,,,,,,
35B,Gastritis y duodenitis,,,,,,,,
35C,Otras enfermedades del estomago y del duodeno,,,,,,,,
35D,Ulceras gastrica y duodenal,,,,,,,,
35E,Enfermedades del apendice,,,,,,,,
35F,Hernia inguinal,,,,,,,,
35G,Otras hernias,,,,,,,,
35H,Enfermedad de Crohn y colitis ulcerativa,,,,,,,,
35I,Ileo paralitico y obstruccion intestinal sin hernia,,,,,,,,
35J,Enfermedad diverticular del intestino,,,,,,,,
35K,Sindrome del colon irritable y otros trastornos funcionales del instestino,,,,,,,,
35L,Enfermedad alcoholica del higado,,,,,,,,
35M,Otras enfermedades del higado,,,,,,,,
35N,Colelitiasis y colecistitis,,,,,,,,
35O,Otras enfermedades de los intestinos y del peritoneo,,,,,,,,
35P,Pancreatitis aguda y otras enfermedades del pancreas,,,,,,,,
35Z,Otras enfermedades del sistema digestivo,,,,,,,,
36,Enfermedades de la piel y del tejido  subcutaneo,,,,,,,,
36A,Infecciones de la piel y del tejido subcutaneo,,,,,,,,
36B,Dermatitis y eczema,,,,,,,,
36Z,Las demas enfermedades de la piel y tejido subcutaneo,,,,,,,,
37,Enfermedades del sistema osteomuscular y del tejido conjuntivo,,,,,,,,
37A,Poliartropatias inflamatorias,,,,,,,,
37B,Artrosis,,,,,,,,
37C,Deformidades adquiridas de los miembros,,,,,,,,
37D,Otros trastornos de las articulaciones,,,,,,,,
37E,Trastornos sistemicos del tejido conjuntivo,,,,,,,,
37F,Trastornos de los discos cervicales y de otros discos intervertebrales,,,,,,,,
37G,Otras dorsopatias,,,,,,,,
37H,Trastornos de los tejidos blandos,,,,,,,,
37I,Trastornos de la densidad y de la estructura osea,,,,,,,,
37J,Osteomielitis,,,,,,,,
37Z,Otras enfermedades del sistema osteomuscular y del tejido conjuntivo,,,,,,,,
38,Enfermedades del aparato urinario,,,,,,,,
38A,Sindrome nefritico agudo y sindrome nefritico rapidamente progresivo,,,,,,,,
38B,Otras enfermedades glomerulares,,,,,,,,
38C,Insuficiencia renal,,,,,,,,1
38D,Enfermedades renales tubulointersticiales,,,,,,,,
38E,Otras enfermedades renales tubulointersticiales,,,,,,,,
38F,Litiasis urinaria,,,,,,,,
38G,"Colico renal, no especificado",,,,,,,,
38H,Cistitis,,,,,,,,
38I,Otras enfermedades del sistema urinario,,,,,,,,
39,Enfermedades de los organos genitales masculinos,,,,,,,,
39A,Hiperplasia de la prostata,,,,,,,,
39B,Otros trastornos de la prostata,,,,,,,,
39C,Hidrocele y espermatocele,,,,,,,,
39D,"Prepucio redundante, fimosis y parafimosis",,,,,,,,
39E,Esterilidad en el varon,,,,,,,,
39F,Otras enfermedades de los organos genitales masculinos,,,,,,,,
40,Trastornos de la mama,,,,,,,,
41,Enfermedades de los organos genitales femeninos,,,,,,,,
41A,Salpingitis y ooforitis,,,,,,,,
41B,Enfermedad inflamatoria del cuello uterino,,,,,,,,
41C,"Otras enfermedades inflamatorias del utero, de la vagina y de la vulva",,,,,,,,
41D,Otras enfermedades pelvicas inflamatorias femeninas,,,,,,,,
41E,Endometriosis,,,,,,,,
41F,Prolapso genital femenino,,,,,,,,
41G,"Trastornos no inflamatorios del ovario, de la trompa de falopio y del ligamento ancho",,,,,,,,
41H,Trastornos de la menstruacion,,,,,,,,
41I,Otros trastornos menopausicos y perimenopausicos,,,,,,,,
41J,Infertilidad femenina,,,,,,,,
41Z,Otros trastornos del sistema genitourinario femenino,,,,,,,,
42,Trastornos del sistema genitourinario consecutivo a procedimientos no clasificados en otra parte,,,,,,,,
43,Causas obstetricas directas,,,,,,,,
43A,Aborto espontaneo,,,,,,,,
43B,Aborto medico,,,,,,,,
43C,Otro aborto,,,,,,,,
43E,"Edema, proteinuria y trastornos hipertensivos en el embarazo, parto y puerperio",,,,,,,,
43F,"Hemorragia precoz del embarazo, placenta previa, desprendimiento prematuro de la placenta y hemorragia anteparto",,,,,,,,
43G,Otra atencion materna relacionada con el feto y con la cavidad amniotica y con posibles problemas del parto,,,,,,,,
43H,Infeccion de las vias genitourinarias en el embarazo,,,,,,,,
43I,Diabetes mellitus en el embarazo,,,,,,,,1
43J,Trabajo de parto obstruido,,,,,,,,
43K,Hemorragia postparto,,,,,,,,
43L,Sepsis y otras infecciones puerperales,,,,,,,,
43M,Otras complicaciones del puerperio,,,,,,,,
43N,Otras complicaciones del embarazo y del parto,,,,,,,,
43O,Tetanos obstetrico,,,,,,,,
43P,Trastornos mentales y del comportamiento asociados con el puerperio,,,,,,,,
43Q,Osteomalacia puerperal,,,,,,,,
43R,"Causas obstetricas directas, excepto aborto",,,,,,,,
43S,Muerte obstetrica de causa no especificada,,,,,,,,
44,Parto unico espontaneo,,,,,,,,
45,Causas obstetricas indirectas,,,,,,,,
46,Ciertas afecciones originadas en el periodo perinatal,,,,,,,,
46A,Enfermedades de la madre que afectan al feto o al recien nacido,,,,,,,,
46B,Complicaciones obstetricas que afectan al feto o recien nacido,,,,,,,,
46C,"Crecimiento fetal lento, desnutricion fetal y trastornos relacionados con la gestacion corta y el bajo peso al nacer",,,,,,,,
46D,Traumatismo del nacimiento,,,,,,,,
46E,Hipoxia intrauterina y asfixia  del nacimiento,,,,,,,,
46F,Dificultad respiratoria del recien nacido y otros trastornos respiratorios originados en el periodo perinatal,,,,,,,,
46G,Enfermedades infecciosas y parasitarias congenitas,,,,,,,,
46H,Otras infecciones especificas del periodo perinatal,,,,,,,,
46I,Enfermedad hemolitica del feto y del recien nacido,,,,,,,,
46J,Tetanos neonatal,,,,,,,,
46Z,Las demas afecciones originadas en el periodo perinatal,,,,,,,,
47,"Malformaciones congenitas, deformidades y anomalias cromosomicas",,,,,,,,
47A,Anencefalia y malformaciones congenitas similares,,,,,,,,
47B,Hidrocefalo congenito,,,,,,,,
47C,Espina bifida,,,,,,,,
47D,Otras malformaciones del sistema nervioso,,,,,,,,
47E,Malformaciones congenitas del sistema circulatorio,,,,,,,,
47F,Fisura del paladar y labio leporino,,,,,,,,
47G,"Ausencia, atresia y estenosis congenita del intestino delgado",,,,,,,,
47H,Otras deformidades del aparato digestivo,,,,,,,,
47I,Testiculo no descendido,,,,,,,,
47J,Otras malformaciones del sistema genitourinario,,,,,,,,
47K,Deformidades congenitas de la cadera,,,,,,,,
47L,Deformidades congenitas de los pies,,,,,,,,
47M,Otras malformaciones congenitas y deformidades del sistema osteomuscular,,,,,,,,
47N,Otras malformaciones congenitas,,,,,,,,
47O,"Anomalias cromosomicas, no clasificadas en otra parte",,,,,,,,
48,"Sintomas, signos y hallazgos anormales clinicos y de laboratorio, no clasificados en otra parte",,,,,,,,
48A,Fiebre de origen desconocido,,,,,,,,
48B,Anormalidades cardiacas,,,,,,,,
48C,Retencion de orina,,,,,,,,
48D,Dolor abdominal y pelvico,,,,,,,,
48E,Senilidad,,,,,,,,
48F,Sindrome de la muerte subita infantil,,,,,,,,
48G,Paro respiratorio,,,,,,,,
48Z,"Los demas sintomas, signos y hallazgos anormales no clasificados en otra parte",,,,,,,,
49,Accidentes de transporte,,,,,,,,
49A,Accidentes de ferrocarril,,,,,,,,
49B,Accidentes de trafico de vehiculos de motor,,,,,,,,
49C,Accidentes de otros vehiculos de carretera,,,,,,,,
49D,Accidentes de transporte acuatico,,,,,,,,
49E,Accidentes de transporte aereo y espacial,,,,,,,,
49Z,Los demas accidentes de transporte,,,,,,,,
50,Caidas,,,,,,,,
51,"Otros accidentes, incluso los efectos tardios",,,,,,,,
51A,Accidentes debido a factores naturales y del ambiente,,,,,,,,
51B,Ahogamiento y sumersion accidentales,,,,,,,,
51C,Cuerpo extraño que penetra por el ojo u orificio natural,,,,,,,,
51D,Accidente causado por maquinaria y por instrumentos cortantes o punzantes,,,,,,,,
51E,Accidente causado por proyectil de arma de fuego,,,,,,,,
51F,Secuelas de accidentes de transporte y otros accidentes,,,,,,,,
51Z,Los demas accidentes y efectos tardios,,,,,,,,
52,"Exposicion al humo, fuego y llamas",,,,,,,,
53,"Envenenamiento accidental por, y exposicion a sustancias nocivas",,,,,,,,
53A,"Envenenamiento accidental por drogas, medicamentos y productos biologicos",,,,,,,,
53B,Envenenamiento accidental por otras sustancias solidas y liquidas,,,,,,,,
53C,"Envenenamiento accidental por, y exposicion a otros  gases y vapores",,,,,,,,
54,Lesiones autoinfligidas intencionalmente,,,,,,,,
55,Agresiones (homicidios),,,,,,,,
56,Otra violencia,,,,,,,,
56A,Eventos de intencion no determinada,,,,,,,,
56B,Operaciones de guerra,,,,,,,,
56C,Intervencion legal,,,,,,,,
57,"Drogas, medicamentos y sustancias biologicas causantes de efectos adversos en su uso terapeutico",,,,,,,,
58,"Contratiempos durante la atencion medica, reacciones anormales y complicaciones ulteriores",,,,,,,,
59,"Secuelas de lesiones autoinfligidas, agresiones y eventos de intencion no determinada, de atencion medica y quirurgica y de otras causas externas",,,,,,,,
