"","Aguascalientes","Baja California","Baja California Sur","Campeche","Coahuila de Zaragoza","Colima","Chiapas","Chihuahua","Ciudad de México","Durango","Guanajuato","Guerrero","Hidalgo","Jalisco","México","Michoacán de Ocampo","Morelos","Nayarit","Nuevo León","Oaxaca","Puebla","Querétaro","Quintana Roo","San Luis Potosí","Sinaloa","Sonora","Tabasco","Tamaulipas","Tlaxcala","Veracruz de Ignacio de la Llave","Yucatán","Zacatecas"
"Las demas enfermedades isquemicas del corazon",4.09,2.52,2.99,2.13,2.21,1.66,1.02,2.38,1.79,1.28,2.37,1.43,2.73,3.67,1.27,1.45,1.89,1.72,2.22,1.35,1.52,1.39,2.62,1.86,2.6,3.44,1.52,2.69,1.38,1.91,2.54,2.07
"Diabetes mellitus",20.92,21.58,20.12,28.3,24.89,22.19,26.91,18.21,24.08,19.68,27.66,28.99,24.03,21.25,30.41,27.29,28.58,18.98,20.66,25.77,30.01,22.12,25.21,23.88,18.45,15.7,31.94,24.42,32.97,27.18,21.18,23.05
"Las demas enfermedades hipertensivas",2.3,1.53,1.49,1.6,2.22,1.36,1.56,1.47,2,1.73,1.77,1.92,1.54,1.81,3,1.58,1.54,2.06,1.62,2.07,2,2.55,1.7,1.54,1.31,1.17,2.08,1.66,2.14,1.81,0.91,1.67
"Infarto agudo del miocardio",17.37,22.64,22.65,23.85,24.42,28.14,22.13,24.55,27.59,33.54,27.7,23.38,26.38,21.75,23.12,23.22,23.03,26.21,28.75,20.86,24.21,26.15,18.3,22.51,28.03,29.7,24.15,25.9,20.33,25.75,32.49,22.14
"Tumor maligno de la prostata",2.12,1.7,1.7,1.79,1.55,2.19,1.97,1.71,1.66,1.75,1.43,1.48,1.59,2.16,1.36,2.13,1.86,2.56,1.76,1.51,1.19,1.66,1.83,2.05,2.61,1.73,1.5,1.62,1.13,1.62,1.35,2.13
"Enfermedades pulmonares obstructivas cronicas",10.46,4.42,4.22,4,3.8,4.51,4.48,5.51,5.59,7.18,5.82,4.56,7.4,8.56,6.61,6.94,6.49,7.12,4.13,5.18,5.6,5.54,5.14,7.9,4.89,5.91,4.14,4.96,6.88,4.93,4.61,8.83
"Enfermedad cardiaca hipertensiva",3,2.58,2.99,1.83,4.85,1.88,1.79,3.07,2.41,2.17,1.61,1.76,2.65,2.12,2.04,2.5,1.32,2.56,2.24,3.3,2.01,2.01,2.28,3.48,2.73,2.78,1.77,2.05,1.99,2.19,1.56,2.69
"Tumor maligno de la mama",3.06,2.58,3.5,1.41,2.09,1.4,1.11,2.3,2.19,1.8,1.72,1.47,1.43,2.26,1.68,1.68,1.35,2.53,2.53,1.09,1.38,2.42,1.52,1.53,2.41,2.11,1.37,2.33,1.52,1.42,1.28,1.78
"Tumor maligno de la traquea, de los bronquios y del pulmon",2.49,2.21,2.83,1.71,1.99,2.01,1.22,3.01,1.77,2.11,1.5,1.36,1.25,2.17,1.38,1.79,1.44,2.96,2.58,0.97,1.07,1.62,1.4,1.58,3.43,3.11,1.14,2.22,0.84,1.22,1.51,2.21
"Insuficiencia renal",3.09,3.75,3.65,3.01,3.89,2.63,5.08,3.46,2.72,2.53,3.15,3.68,3.15,3.94,3.32,3.84,3.37,2.87,3.13,4.13,3.71,3.6,3.5,2.67,2.93,2.56,3.68,3.38,5.63,3.56,3.77,2.87
"Otras",31.08,34.49,33.87,30.36,28.1,32.04,32.72,34.34,28.2,26.23,25.24,29.98,27.87,30.32,25.81,27.58,29.14,30.43,30.38,33.76,27.29,30.93,36.5,31.01,30.62,31.78,26.71,28.78,25.18,28.43,28.81,30.56
